Date,Count
2010-09-24,12.6069623407
2010-09-25,4.20232078024
2010-09-26,12.6069623407
2010-09-27,14.7081227308
2010-09-06,14.7081227308
2010-09-07,14.7081227308
2010-09-04,8.40464156048
2010-09-23,8.40464156048
2010-09-08,10.5058019506
2010-09-09,14.7081227308
2010-09-28,10.5058019506
2010-09-29,16.809283121
2010-09-05,10.5058019506
2010-09-02,4.20232078024
2010-09-03,10.5058019506
2010-09-01,12.6069623407
2010-09-20,8.40464156048
2010-09-21,8.40464156048
2010-09-11,8.40464156048
2010-09-10,6.30348117036
2010-09-13,8.40464156048
2010-09-12,14.7081227308
2010-09-15,18.9104435111
2010-09-14,8.40464156048
2010-09-17,2.10116039012
2010-09-16,18.9104435111
2010-09-19,18.9104435111
2010-09-18,6.30348117036
2010-09-30,4.20232078024
2010-10-04,16.809283121
2010-10-02,12.6069623407
2010-10-25,18.9104435111
2010-10-26,14.7081227308
2010-10-01,14.7081227308
2010-10-20,16.809283121
2010-10-07,4.20232078024
2010-10-22,4.20232078024
2010-10-05,12.6069623407
2010-10-23,21.0116039012
2010-10-08,10.5058019506
2010-10-09,8.40464156048
2010-10-28,6.30348117036
2010-10-29,6.30348117036
2010-10-24,0.0
2010-10-03,4.20232078024
2010-10-27,6.30348117036
2010-10-06,10.5058019506
2010-10-21,12.6069623407
2010-10-11,12.6069623407
2010-10-10,10.5058019506
2010-10-13,12.6069623407
2010-10-12,4.20232078024
2010-10-15,12.6069623407
2010-10-14,12.6069623407
2010-10-17,8.40464156048
2010-10-16,8.40464156048
2010-10-19,10.5058019506
2010-10-18,12.6069623407
2010-10-31,8.40464156048
2010-10-30,10.5058019506
2013-02-02,6.0
2013-02-03,7.0
2013-02-26,7.0
2013-02-01,14.0
2013-02-06,8.0
2013-02-07,4.0
2013-02-04,2.0
2013-02-23,6.0
2013-02-08,11.0
2013-02-09,7.0
2013-02-28,11.0
2013-02-24,10.0
2013-02-25,11.0
2013-02-27,10.0
2013-02-20,4.0
2013-02-14,9.0
2013-02-11,7.0
2013-02-10,3.0
2013-02-13,8.0
2013-02-12,6.0
2013-02-15,3.0
2013-02-22,3.0
2013-02-17,15.0
2013-02-16,8.0
2013-02-19,5.0
2013-02-18,12.0
2013-02-05,7.0
2013-02-21,7.0
2013-10-30,8.0
2013-10-04,11.0
2013-10-02,7.0
2013-10-03,7.0
2013-10-26,11.0
2013-10-27,9.0
2013-10-06,11.0
2013-10-07,7.0
2013-10-22,12.0
2013-10-23,11.0
2013-10-08,8.0
2013-10-09,4.0
2013-10-28,11.0
2013-10-29,12.0
2013-10-24,8.0
2013-10-25,7.0
2013-10-01,10.0
2013-10-20,11.0
2013-10-21,12.0
2013-10-11,10.0
2013-10-10,9.0
2013-10-13,7.0
2013-10-12,9.0
2013-10-15,13.0
2013-10-14,11.0
2013-10-17,9.0
2013-10-16,9.0
2013-10-19,11.0
2013-10-18,5.0
2013-10-31,10.0
2013-10-05,7.0
2013-01-22,6.0
2013-01-24,6.0
2013-01-03,18.0
2013-01-26,9.0
2013-01-01,8.0
2013-01-20,4.0
2013-01-21,8.0
2013-01-04,4.0
2013-01-23,6.0
2013-01-08,11.0
2013-01-09,4.0
2013-01-28,6.0
2013-01-29,6.0
2013-01-05,6.0
2013-01-02,8.0
2013-01-25,7.0
2013-01-27,9.0
2013-01-06,7.0
2013-01-07,5.0
2013-01-11,3.0
2013-01-10,5.0
2013-01-13,7.0
2013-01-12,9.0
2013-01-15,3.0
2013-01-14,8.0
2013-01-17,3.0
2013-01-16,8.0
2013-01-19,7.0
2013-01-18,9.0
2013-01-31,5.0
2013-01-30,6.0
2013-06-22,12.0
2013-06-02,14.0
2013-06-25,10.0
2013-06-26,14.0
2013-06-27,14.0
2013-06-20,7.0
2013-06-07,7.0
2013-06-04,10.0
2013-06-23,10.0
2013-06-08,5.0
2013-06-09,2.0
2013-06-28,9.0
2013-06-29,16.0
2013-06-05,7.0
2013-06-24,6.0
2013-06-03,5.0
2013-06-01,8.0
2013-06-06,12.0
2013-06-21,10.0
2013-06-11,5.0
2013-06-10,9.0
2013-06-13,13.0
2013-06-12,11.0
2013-06-15,8.0
2013-06-14,14.0
2013-06-17,7.0
2013-06-16,12.0
2013-06-19,7.0
2013-06-18,11.0
2013-06-30,5.0
2013-07-24,8.0
2013-07-25,10.0
2013-07-26,13.0
2013-07-27,8.0
2013-07-06,8.0
2013-07-07,2.0
2013-07-22,14.0
2013-07-23,9.0
2013-07-08,13.0
2013-07-09,11.0
2013-07-28,10.0
2013-07-29,8.0
2013-07-14,1.0
2013-07-05,12.0
2013-07-02,10.0
2013-07-03,9.0
2013-07-01,11.0
2013-07-20,11.0
2013-07-21,5.0
2013-07-11,8.0
2013-07-10,6.0
2013-07-13,10.0
2013-07-12,6.0
2013-07-15,11.0
2013-07-04,5.0
2013-07-17,6.0
2013-07-16,6.0
2013-07-19,9.0
2013-07-18,11.0
2013-07-31,12.0
2013-07-30,10.0
2013-04-04,9.0
2013-04-24,6.0
2013-04-03,11.0
2013-04-26,15.0
2013-04-27,9.0
2013-04-20,4.0
2013-04-07,5.0
2013-04-22,10.0
2013-04-05,6.0
2013-04-23,11.0
2013-04-08,8.0
2013-04-09,10.0
2013-04-28,10.0
2013-04-29,10.0
2013-04-02,7.0
2013-04-25,8.0
2013-04-01,13.0
2013-04-06,12.0
2013-04-21,11.0
2013-04-11,6.0
2013-04-10,12.0
2013-04-13,6.0
2013-04-12,11.0
2013-04-15,11.0
2013-04-14,9.0
2013-04-17,9.0
2013-04-16,10.0
2013-04-19,7.0
2013-04-18,8.0
2013-04-30,8.0
2013-03-30,6.0
2013-03-02,7.0
2013-03-03,8.0
2013-03-26,5.0
2013-03-27,8.0
2013-03-20,10.0
2013-03-21,11.0
2013-03-22,6.0
2013-03-23,10.0
2013-03-08,10.0
2013-03-09,12.0
2013-03-28,11.0
2013-03-29,6.0
2013-03-14,11.0
2013-03-24,8.0
2013-03-25,9.0
2013-03-01,8.0
2013-03-06,3.0
2013-03-07,4.0
2013-03-11,10.0
2013-03-10,6.0
2013-03-13,8.0
2013-03-12,6.0
2013-03-15,7.0
2013-03-04,10.0
2013-03-17,9.0
2013-03-16,11.0
2013-03-19,8.0
2013-03-18,9.0
2013-03-31,6.0
2013-03-05,6.0
2013-08-30,9.0
2013-08-22,9.0
2013-08-02,7.0
2013-08-25,17.0
2013-08-26,17.0
2013-08-27,8.0
2013-08-20,11.0
2013-08-07,9.0
2013-08-04,7.0
2013-08-05,9.0
2013-08-08,15.0
2013-08-09,10.0
2013-08-28,13.0
2013-08-29,6.0
2013-08-24,9.0
2013-08-03,9.0
2013-08-01,8.0
2013-08-06,7.0
2013-08-21,4.0
2013-08-11,7.0
2013-08-10,14.0
2013-08-13,11.0
2013-08-12,10.0
2013-08-15,7.0
2013-08-14,10.0
2013-08-17,13.0
2013-08-16,8.0
2013-08-19,14.0
2013-08-18,12.0
2013-08-31,8.0
2013-08-23,10.0
2013-09-24,10.0
2013-09-03,7.0
2013-09-26,9.0
2013-09-01,9.0
2013-09-06,11.0
2013-09-07,10.0
2013-09-04,12.0
2013-09-05,7.0
2013-09-23,7.0
2013-09-08,12.0
2013-09-09,5.0
2013-09-28,9.0
2013-09-29,4.0
2013-09-02,18.0
2013-09-25,11.0
2013-09-27,11.0
2013-09-20,9.0
2013-09-14,15.0
2013-09-11,11.0
2013-09-10,6.0
2013-09-13,10.0
2013-09-12,12.0
2013-09-15,13.0
2013-09-22,10.0
2013-09-17,6.0
2013-09-16,12.0
2013-09-19,15.0
2013-09-18,8.0
2013-09-30,12.0
2013-09-21,10.0
2013-12-02,19.0
2013-12-03,9.0
2013-12-26,13.0
2013-12-27,9.0
2013-12-20,11.0
2013-12-07,14.0
2013-12-04,10.0
2013-12-05,17.0
2013-12-23,14.0
2013-12-08,10.0
2013-12-09,10.0
2013-12-28,13.0
2013-12-29,9.0
2013-12-24,10.0
2013-12-25,3.0
2013-12-01,9.0
2013-12-06,11.0
2013-12-14,11.0
2013-12-11,7.0
2013-12-10,10.0
2013-12-13,7.0
2013-12-12,15.0
2013-12-15,11.0
2013-12-22,9.0
2013-12-17,11.0
2013-12-16,7.0
2013-12-19,13.0
2013-12-18,11.0
2013-12-31,8.0
2013-12-30,13.0
2013-12-21,10.0
2013-11-30,12.0
2013-11-24,6.0
2013-11-25,7.0
2013-11-26,10.0
2013-11-27,7.0
2013-11-20,8.0
2013-11-07,7.0
2013-11-22,9.0
2013-11-23,11.0
2013-11-08,11.0
2013-11-09,8.0
2013-11-28,5.0
2013-11-29,9.0
2013-11-02,7.0
2013-11-03,8.0
2013-11-01,14.0
2013-11-06,11.0
2013-11-14,9.0
2013-11-11,14.0
2013-11-10,15.0
2013-11-13,8.0
2013-11-12,11.0
2013-11-15,13.0
2013-11-04,8.0
2013-11-17,8.0
2013-11-16,11.0
2013-11-19,8.0
2013-11-18,12.0
2013-11-05,11.0
2013-11-21,8.0
2013-05-22,7.0
2013-05-24,6.0
2013-05-25,6.0
2013-05-26,5.0
2013-05-27,9.0
2013-05-20,10.0
2013-05-07,7.0
2013-05-04,3.0
2013-05-23,4.0
2013-05-08,10.0
2013-05-09,11.0
2013-05-28,11.0
2013-05-29,13.0
2013-05-05,5.0
2013-05-02,4.0
2013-05-03,4.0
2013-05-01,7.0
2013-05-06,11.0
2013-05-21,6.0
2013-05-11,5.0
2013-05-10,13.0
2013-05-13,15.0
2013-05-12,8.0
2013-05-15,7.0
2013-05-14,13.0
2013-05-17,11.0
2013-05-16,7.0
2013-05-19,14.0
2013-05-18,16.0
2013-05-31,11.0
2013-05-30,10.0
2012-11-24,5.73496551054
2012-11-03,8.60244826581
2012-11-26,11.4699310211
2012-11-27,14.3374137764
2012-11-06,15.771155154
2012-11-21,8.60244826581
2012-11-04,8.60244826581
2012-11-05,4.30122413291
2012-11-23,5.73496551054
2012-11-08,8.60244826581
2012-11-09,14.3374137764
2012-11-28,5.73496551054
2012-11-29,10.0361896434
2012-11-14,7.16870688818
2012-11-02,4.30122413291
2012-11-25,11.4699310211
2012-11-01,5.73496551054
2012-11-20,5.73496551054
2012-11-07,7.16870688818
2012-11-11,5.73496551054
2012-11-10,5.73496551054
2012-11-13,10.0361896434
2012-11-12,8.60244826581
2012-11-15,8.60244826581
2012-11-22,5.73496551054
2012-11-17,5.73496551054
2012-11-16,7.16870688818
2012-11-19,10.0361896434
2012-11-18,7.16870688818
2012-11-30,8.60244826581
2012-02-22,8.60244826581
2012-02-02,7.16870688818
2012-02-03,5.73496551054
2012-02-26,12.9036723987
2012-02-27,10.0361896434
2012-02-20,10.0361896434
2012-02-21,2.86748275527
2012-02-04,7.16870688818
2012-02-05,8.60244826581
2012-02-08,2.86748275527
2012-02-09,14.3374137764
2012-02-28,11.4699310211
2012-02-29,7.16870688818
2012-02-24,1.43374137764
2012-02-25,15.771155154
2012-02-01,12.9036723987
2012-02-06,4.30122413291
2012-02-07,5.73496551054
2012-02-11,8.60244826581
2012-02-10,4.30122413291
2012-02-13,8.60244826581
2012-02-12,4.30122413291
2012-02-15,8.60244826581
2012-02-14,1.43374137764
2012-02-17,7.16870688818
2012-02-16,14.3374137764
2012-02-19,5.73496551054
2012-02-18,8.60244826581
2012-02-23,7.16870688818
2012-01-30,12.9036723987
2012-01-04,11.4699310211
2012-01-24,10.0361896434
2012-01-03,14.3374137764
2012-01-26,5.73496551054
2012-01-01,8.60244826581
2012-01-20,7.16870688818
2012-01-07,5.73496551054
2012-01-22,11.4699310211
2012-01-23,10.0361896434
2012-01-08,8.60244826581
2012-01-09,15.771155154
2012-01-28,10.0361896434
2012-01-29,5.73496551054
2012-01-02,5.73496551054
2012-01-25,8.60244826581
2012-01-27,10.0361896434
2012-01-06,11.4699310211
2012-01-21,12.9036723987
2012-01-11,14.3374137764
2012-01-10,10.0361896434
2012-01-13,7.16870688818
2012-01-12,7.16870688818
2012-01-15,11.4699310211
2012-01-14,7.16870688818
2012-01-17,11.4699310211
2012-01-16,14.3374137764
2012-01-19,12.9036723987
2012-01-18,8.60244826581
2012-01-31,10.0361896434
2012-01-05,7.16870688818
2012-06-07,11.4699310211
2012-06-24,11.4699310211
2012-06-25,15.771155154
2012-06-26,4.30122413291
2012-06-01,5.73496551054
2012-06-20,7.16870688818
2012-06-21,10.0361896434
2012-06-22,10.0361896434
2012-06-23,7.16870688818
2012-06-08,12.9036723987
2012-06-09,7.16870688818
2012-06-28,7.16870688818
2012-06-29,14.3374137764
2012-06-05,11.4699310211
2012-06-02,7.16870688818
2012-06-03,4.30122413291
2012-06-27,4.30122413291
2012-06-06,11.4699310211
2012-06-14,11.4699310211
2012-06-11,10.0361896434
2012-06-10,5.73496551054
2012-06-13,5.73496551054
2012-06-12,11.4699310211
2012-06-15,7.16870688818
2012-06-04,5.73496551054
2012-06-17,14.3374137764
2012-06-16,10.0361896434
2012-06-19,8.60244826581
2012-06-18,10.0361896434
2012-06-30,8.60244826581
2012-07-02,7.16870688818
2012-07-25,12.9036723987
2012-07-26,5.73496551054
2012-07-01,18.6386379093
2012-07-06,8.60244826581
2012-07-07,10.0361896434
2012-07-22,2.86748275527
2012-07-05,10.0361896434
2012-07-23,11.4699310211
2012-07-08,8.60244826581
2012-07-09,12.9036723987
2012-07-28,5.73496551054
2012-07-29,7.16870688818
2012-07-14,4.30122413291
2012-07-24,11.4699310211
2012-07-03,18.6386379093
2012-07-27,5.73496551054
2012-07-20,8.60244826581
2012-07-21,7.16870688818
2012-07-11,2.86748275527
2012-07-10,7.16870688818
2012-07-13,10.0361896434
2012-07-12,5.73496551054
2012-07-15,5.73496551054
2012-07-04,14.3374137764
2012-07-17,4.30122413291
2012-07-16,12.9036723987
2012-07-19,2.86748275527
2012-07-18,5.73496551054
2012-07-31,8.60244826581
2012-07-30,18.6386379093
2012-04-30,8.60244826581
2012-04-22,7.16870688818
2012-04-02,8.60244826581
2012-04-25,4.30122413291
2012-04-26,10.0361896434
2012-04-27,12.9036723987
2012-04-06,5.73496551054
2012-04-21,4.30122413291
2012-04-04,10.0361896434
2012-04-23,14.3374137764
2012-04-08,7.16870688818
2012-04-09,11.4699310211
2012-04-28,4.30122413291
2012-04-29,10.0361896434
2012-04-24,14.3374137764
2012-04-03,10.0361896434
2012-04-01,8.60244826581
2012-04-20,4.30122413291
2012-04-07,7.16870688818
2012-04-11,4.30122413291
2012-04-10,8.60244826581
2012-04-13,14.3374137764
2012-04-12,5.73496551054
2012-04-15,2.86748275527
2012-04-14,5.73496551054
2012-04-17,8.60244826581
2012-04-16,7.16870688818
2012-04-19,4.30122413291
2012-04-18,8.60244826581
2012-04-05,17.2048965316
2012-03-30,7.16870688818
2012-03-04,11.4699310211
2012-03-24,4.30122413291
2012-03-03,20.0723792869
2012-03-26,5.73496551054
2012-03-27,15.771155154
2012-03-06,8.60244826581
2012-03-07,5.73496551054
2012-03-22,10.0361896434
2012-03-05,11.4699310211
2012-03-08,7.16870688818
2012-03-09,8.60244826581
2012-03-28,10.0361896434
2012-03-29,10.0361896434
2012-03-02,2.86748275527
2012-03-25,8.60244826581
2012-03-01,10.0361896434
2012-03-20,5.73496551054
2012-03-21,11.4699310211
2012-03-11,12.9036723987
2012-03-10,4.30122413291
2012-03-13,8.60244826581
2012-03-12,10.0361896434
2012-03-15,10.0361896434
2012-03-14,11.4699310211
2012-03-17,7.16870688818
2012-03-16,2.86748275527
2012-03-19,17.2048965316
2012-03-18,2.86748275527
2012-03-31,4.30122413291
2012-03-23,7.16870688818
2012-08-22,11.4699310211
2012-08-24,5.73496551054
2012-08-25,11.4699310211
2012-08-26,8.60244826581
2012-08-01,2.86748275527
2012-08-06,4.30122413291
2012-08-07,5.73496551054
2012-08-04,11.4699310211
2012-08-23,7.16870688818
2012-08-08,11.4699310211
2012-08-09,7.16870688818
2012-08-28,7.16870688818
2012-08-29,14.3374137764
2012-08-05,8.60244826581
2012-08-02,5.73496551054
2012-08-03,5.73496551054
2012-08-27,7.16870688818
2012-08-20,18.6386379093
2012-08-21,8.60244826581
2012-08-11,7.16870688818
2012-08-10,7.16870688818
2012-08-13,12.9036723987
2012-08-12,8.60244826581
2012-08-15,7.16870688818
2012-08-14,1.43374137764
2012-08-17,8.60244826581
2012-08-16,12.9036723987
2012-08-19,21.5061206645
2012-08-18,10.0361896434
2012-08-31,7.16870688818
2012-08-30,7.16870688818
2012-09-30,5.73496551054
2012-09-24,7.16870688818
2012-09-03,7.16870688818
2012-09-26,7.16870688818
2012-09-27,10.0361896434
2012-09-06,5.73496551054
2012-09-07,8.60244826581
2012-09-04,7.16870688818
2012-09-05,12.9036723987
2012-09-08,12.9036723987
2012-09-09,10.0361896434
2012-09-28,17.2048965316
2012-09-29,7.16870688818
2012-09-02,11.4699310211
2012-09-25,1.43374137764
2012-09-01,15.771155154
2012-09-20,2.86748275527
2012-09-14,4.30122413291
2012-09-11,2.86748275527
2012-09-10,11.4699310211
2012-09-13,4.30122413291
2012-09-12,8.60244826581
2012-09-15,10.0361896434
2012-09-22,5.73496551054
2012-09-17,7.16870688818
2012-09-16,14.3374137764
2012-09-19,1.43374137764
2012-09-18,5.73496551054
2012-09-23,14.3374137764
2012-09-21,2.86748275527
2012-12-30,12.9036723987
2012-12-04,11.4699310211
2012-12-02,7.16870688818
2012-12-03,5.73496551054
2012-12-26,10.0361896434
2012-12-27,15.771155154
2012-12-20,11.4699310211
2012-12-07,2.86748275527
2012-12-22,4.30122413291
2012-12-05,12.9036723987
2012-12-08,10.0361896434
2012-12-09,14.3374137764
2012-12-28,4.30122413291
2012-12-29,10.0361896434
2012-12-24,4.30122413291
2012-12-25,1.43374137764
2012-12-01,5.73496551054
2012-12-06,8.60244826581
2012-12-21,10.0361896434
2012-12-11,5.73496551054
2012-12-10,12.9036723987
2012-12-13,14.3374137764
2012-12-12,10.0361896434
2012-12-15,5.73496551054
2012-12-14,5.73496551054
2012-12-17,15.771155154
2012-12-16,10.0361896434
2012-12-19,12.9036723987
2012-12-18,12.9036723987
2012-12-31,7.16870688818
2012-12-23,10.0361896434
2012-05-04,10.0361896434
2012-05-02,12.9036723987
2012-05-25,5.73496551054
2012-05-26,10.0361896434
2012-05-27,10.0361896434
2012-05-20,7.16870688818
2012-05-21,11.4699310211
2012-05-22,5.73496551054
2012-05-23,12.9036723987
2012-05-08,10.0361896434
2012-05-09,5.73496551054
2012-05-28,5.73496551054
2012-05-29,10.0361896434
2012-05-05,4.30122413291
2012-05-24,8.60244826581
2012-05-03,1.43374137764
2012-05-01,5.73496551054
2012-05-06,11.4699310211
2012-05-07,10.0361896434
2012-05-11,8.60244826581
2012-05-10,8.60244826581
2012-05-13,8.60244826581
2012-05-12,5.73496551054
2012-05-15,8.60244826581
2012-05-14,7.16870688818
2012-05-17,5.73496551054
2012-05-16,5.73496551054
2012-05-19,11.4699310211
2012-05-18,11.4699310211
2012-05-31,11.4699310211
2012-05-30,2.86748275527
2012-10-22,11.4699310211
2012-10-02,10.0361896434
2012-10-03,8.60244826581
2012-10-26,8.60244826581
2012-10-01,7.16870688818
2012-10-20,7.16870688818
2012-10-21,12.9036723987
2012-10-04,14.3374137764
2012-10-23,11.4699310211
2012-10-08,5.73496551054
2012-10-09,4.30122413291
2012-10-28,8.60244826581
2012-10-29,5.73496551054
2012-10-05,14.3374137764
2012-10-24,4.30122413291
2012-10-25,5.73496551054
2012-10-27,14.3374137764
2012-10-06,7.16870688818
2012-10-07,1.43374137764
2012-10-11,8.60244826581
2012-10-10,14.3374137764
2012-10-13,15.771155154
2012-10-12,10.0361896434
2012-10-15,8.60244826581
2012-10-14,12.9036723987
2012-10-17,10.0361896434
2012-10-16,11.4699310211
2012-10-19,2.86748275527
2012-10-18,5.73496551054
2012-10-31,11.4699310211
2012-10-30,7.16870688818
