Date,Count
2010-02-22,100.855698726
2010-02-05,50.4278493629
2010-02-08,73.5406136542
2010-02-09,63.0348117036
2010-02-28,111.361500676
2010-02-02,56.7313305332
2010-02-25,44.1243681925
2010-02-27,50.4278493629
2010-02-20,56.7313305332
2010-02-21,75.6417740443
2010-02-11,58.8324909233
2010-02-10,105.058019506
2010-02-13,75.6417740443
2010-02-12,56.7313305332
2010-02-15,90.3498967751
2010-02-14,58.8324909233
2010-02-17,138.676585748
2010-02-16,79.8440948245
2010-02-19,90.3498967751
2010-02-18,46.2255285826
2010-02-23,88.248736385
2010-01-22,77.7429344344
2010-01-24,56.7313305332
2010-01-03,37.8208870221
2010-01-26,79.8440948245
2010-01-27,79.8440948245
2010-01-20,96.6533779455
2010-01-07,65.1359720937
2010-01-04,67.2371324838
2010-01-05,81.9452552146
2010-01-23,69.3382928739
2010-01-08,56.7313305332
2010-01-09,88.248736385
2010-01-28,96.6533779455
2010-01-29,65.1359720937
2010-01-02,90.3498967751
2010-01-25,46.2255285826
2010-01-01,37.8208870221
2010-01-06,73.5406136542
2010-01-21,56.7313305332
2010-01-11,79.8440948245
2010-01-10,81.9452552146
2010-01-13,50.4278493629
2010-01-12,65.1359720937
2010-01-15,54.6301701431
2010-01-14,63.0348117036
2010-01-17,63.0348117036
2010-01-16,52.529009753
2010-01-19,81.9452552146
2010-01-18,65.1359720937
2010-01-31,71.439453264
2010-01-30,98.7545383356
2010-09-22,71.439453264
2010-09-24,105.058019506
2010-09-25,60.9336513134
2010-09-26,90.3498967751
2010-09-27,94.5522175553
2010-09-06,50.4278493629
2010-09-07,86.1475759949
2010-09-04,86.1475759949
2010-09-23,77.7429344344
2010-09-08,113.462661066
2010-09-09,102.956859116
2010-09-28,67.2371324838
2010-09-29,79.8440948245
2010-09-05,77.7429344344
2010-09-02,60.9336513134
2010-09-03,44.1243681925
2010-09-01,92.4510571652
2010-09-20,75.6417740443
2010-09-21,81.9452552146
2010-09-11,79.8440948245
2010-09-10,79.8440948245
2010-09-13,71.439453264
2010-09-12,81.9452552146
2010-09-15,79.8440948245
2010-09-14,65.1359720937
2010-09-17,63.0348117036
2010-09-16,81.9452552146
2010-09-19,81.9452552146
2010-09-18,65.1359720937
2010-09-30,79.8440948245
2010-10-04,96.6533779455
2010-10-02,86.1475759949
2010-10-25,90.3498967751
2010-10-26,77.7429344344
2010-10-01,54.6301701431
2010-10-20,98.7545383356
2010-10-07,58.8324909233
2010-10-22,81.9452552146
2010-10-05,48.3266889727
2010-10-23,58.8324909233
2010-10-08,58.8324909233
2010-10-09,58.8324909233
2010-10-28,54.6301701431
2010-10-29,60.9336513134
2010-10-24,46.2255285826
2010-10-03,56.7313305332
2010-10-27,84.0464156048
2010-10-06,100.855698726
2010-10-21,86.1475759949
2010-10-11,109.260340286
2010-10-10,79.8440948245
2010-10-13,88.248736385
2010-10-12,56.7313305332
2010-10-15,63.0348117036
2010-10-14,98.7545383356
2010-10-17,84.0464156048
2010-10-16,54.6301701431
2010-10-19,69.3382928739
2010-10-18,67.2371324838
2010-10-31,77.7429344344
2010-10-30,77.7429344344
2013-02-02,61.0
2013-02-03,58.0
2013-02-26,60.0
2013-02-01,68.0
2013-02-06,52.0
2013-02-07,52.0
2013-02-04,44.0
2013-02-23,55.0
2013-02-08,52.0
2013-02-09,64.0
2013-02-28,60.0
2013-02-24,81.0
2013-02-25,94.0
2013-02-27,80.0
2013-02-20,86.0
2013-02-14,63.0
2013-02-11,54.0
2013-02-10,55.0
2013-02-13,64.0
2013-02-12,58.0
2013-02-15,66.0
2013-02-22,50.0
2013-02-17,80.0
2013-02-16,59.0
2013-02-19,61.0
2013-02-18,73.0
2013-02-05,56.0
2013-02-21,65.0
2013-10-30,65.0
2013-10-04,72.0
2013-10-02,80.0
2013-10-03,66.0
2013-10-26,75.0
2013-10-27,88.0
2013-10-06,69.0
2013-10-07,73.0
2013-10-22,74.0
2013-10-23,94.0
2013-10-08,70.0
2013-10-09,62.0
2013-10-28,82.0
2013-10-29,85.0
2013-10-24,74.0
2013-10-25,77.0
2013-10-01,57.0
2013-10-20,96.0
2013-10-21,94.0
2013-10-11,72.0
2013-10-10,77.0
2013-10-13,81.0
2013-10-12,77.0
2013-10-15,85.0
2013-10-14,82.0
2013-10-17,68.0
2013-10-16,69.0
2013-10-19,83.0
2013-10-18,58.0
2013-10-31,49.0
2013-10-05,55.0
2013-01-22,49.0
2013-01-24,69.0
2013-01-03,119.0
2013-01-26,75.0
2013-01-01,43.0
2013-01-20,63.0
2013-01-21,81.0
2013-01-04,68.0
2013-01-23,84.0
2013-01-08,84.0
2013-01-09,70.0
2013-01-28,66.0
2013-01-29,69.0
2013-01-05,62.0
2013-01-02,99.0
2013-01-25,53.0
2013-01-27,77.0
2013-01-06,70.0
2013-01-07,52.0
2013-01-11,36.0
2013-01-10,49.0
2013-01-13,56.0
2013-01-12,71.0
2013-01-15,60.0
2013-01-14,62.0
2013-01-17,63.0
2013-01-16,57.0
2013-01-19,62.0
2013-01-18,53.0
2013-01-31,54.0
2013-01-30,77.0
2013-06-22,59.0
2013-06-02,74.0
2013-06-25,91.0
2013-06-26,93.0
2013-06-27,100.0
2013-06-20,52.0
2013-06-07,87.0
2013-06-04,75.0
2013-06-23,82.0
2013-06-08,60.0
2013-06-09,64.0
2013-06-28,59.0
2013-06-29,90.0
2013-06-05,93.0
2013-06-24,100.0
2013-06-03,64.0
2013-06-01,67.0
2013-06-06,68.0
2013-06-21,71.0
2013-06-11,75.0
2013-06-10,92.0
2013-06-13,82.0
2013-06-12,89.0
2013-06-15,67.0
2013-06-14,87.0
2013-06-17,80.0
2013-06-16,88.0
2013-06-19,72.0
2013-06-18,72.0
2013-06-30,81.0
2013-07-24,76.0
2013-07-25,84.0
2013-07-26,82.0
2013-07-27,72.0
2013-07-06,79.0
2013-07-07,63.0
2013-07-22,98.0
2013-07-23,64.0
2013-07-08,91.0
2013-07-09,66.0
2013-07-28,81.0
2013-07-29,93.0
2013-07-14,71.0
2013-07-05,63.0
2013-07-02,69.0
2013-07-03,90.0
2013-07-01,92.0
2013-07-20,65.0
2013-07-21,80.0
2013-07-11,72.0
2013-07-10,70.0
2013-07-13,79.0
2013-07-12,66.0
2013-07-15,67.0
2013-07-04,65.0
2013-07-17,56.0
2013-07-16,66.0
2013-07-19,71.0
2013-07-18,87.0
2013-07-31,80.0
2013-07-30,73.0
2013-04-04,80.0
2013-04-24,50.0
2013-04-03,73.0
2013-04-26,77.0
2013-04-27,68.0
2013-04-20,48.0
2013-04-07,57.0
2013-04-22,72.0
2013-04-05,60.0
2013-04-23,77.0
2013-04-08,76.0
2013-04-09,67.0
2013-04-28,84.0
2013-04-29,85.0
2013-04-02,50.0
2013-04-25,65.0
2013-04-01,72.0
2013-04-06,74.0
2013-04-21,85.0
2013-04-11,55.0
2013-04-10,64.0
2013-04-13,61.0
2013-04-12,71.0
2013-04-15,74.0
2013-04-14,73.0
2013-04-17,82.0
2013-04-16,49.0
2013-04-19,50.0
2013-04-18,74.0
2013-04-30,60.0
2013-03-30,66.0
2013-03-02,62.0
2013-03-03,92.0
2013-03-26,75.0
2013-03-27,61.0
2013-03-20,85.0
2013-03-21,92.0
2013-03-22,63.0
2013-03-23,64.0
2013-03-08,63.0
2013-03-09,68.0
2013-03-28,54.0
2013-03-29,66.0
2013-03-14,69.0
2013-03-24,82.0
2013-03-25,77.0
2013-03-01,101.0
2013-03-06,58.0
2013-03-07,50.0
2013-03-11,87.0
2013-03-10,60.0
2013-03-13,56.0
2013-03-12,67.0
2013-03-15,67.0
2013-03-04,66.0
2013-03-17,69.0
2013-03-16,71.0
2013-03-19,61.0
2013-03-18,93.0
2013-03-31,55.0
2013-03-05,72.0
2013-08-30,63.0
2013-08-22,74.0
2013-08-02,57.0
2013-08-25,114.0
2013-08-26,96.0
2013-08-27,70.0
2013-08-20,82.0
2013-08-07,92.0
2013-08-04,78.0
2013-08-05,81.0
2013-08-08,77.0
2013-08-09,71.0
2013-08-28,82.0
2013-08-29,66.0
2013-08-24,94.0
2013-08-03,67.0
2013-08-01,73.0
2013-08-06,62.0
2013-08-21,73.0
2013-08-11,78.0
2013-08-10,79.0
2013-08-13,108.0
2013-08-12,64.0
2013-08-15,75.0
2013-08-14,88.0
2013-08-17,98.0
2013-08-16,80.0
2013-08-19,103.0
2013-08-18,69.0
2013-08-31,67.0
2013-08-23,76.0
2013-09-24,74.0
2013-09-03,58.0
2013-09-26,54.0
2013-09-01,75.0
2013-09-06,70.0
2013-09-07,91.0
2013-09-04,85.0
2013-09-05,72.0
2013-09-23,77.0
2013-09-08,83.0
2013-09-09,61.0
2013-09-28,63.0
2013-09-29,84.0
2013-09-02,97.0
2013-09-25,73.0
2013-09-27,78.0
2013-09-20,73.0
2013-09-14,70.0
2013-09-11,72.0
2013-09-10,66.0
2013-09-13,77.0
2013-09-12,66.0
2013-09-15,97.0
2013-09-22,83.0
2013-09-17,56.0
2013-09-16,81.0
2013-09-19,70.0
2013-09-18,61.0
2013-09-30,85.0
2013-09-21,91.0
2013-12-02,81.0
2013-12-03,89.0
2013-12-26,71.0
2013-12-27,91.0
2013-12-20,85.0
2013-12-07,108.0
2013-12-04,77.0
2013-12-05,87.0
2013-12-23,98.0
2013-12-08,82.0
2013-12-09,79.0
2013-12-28,101.0
2013-12-29,107.0
2013-12-24,47.0
2013-12-25,45.0
2013-12-01,80.0
2013-12-06,70.0
2013-12-14,104.0
2013-12-11,76.0
2013-12-10,64.0
2013-12-13,57.0
2013-12-12,67.0
2013-12-15,93.0
2013-12-22,76.0
2013-12-17,84.0
2013-12-16,81.0
2013-12-19,69.0
2013-12-18,84.0
2013-12-31,92.0
2013-12-30,111.0
2013-12-21,74.0
2013-11-30,75.0
2013-11-24,82.0
2013-11-25,69.0
2013-11-26,75.0
2013-11-27,60.0
2013-11-20,67.0
2013-11-07,62.0
2013-11-22,75.0
2013-11-23,84.0
2013-11-08,85.0
2013-11-09,70.0
2013-11-28,31.0
2013-11-29,57.0
2013-11-02,100.0
2013-11-03,74.0
2013-11-01,77.0
2013-11-06,90.0
2013-11-14,71.0
2013-11-11,91.0
2013-11-10,88.0
2013-11-13,89.0
2013-11-12,81.0
2013-11-15,78.0
2013-11-04,80.0
2013-11-17,100.0
2013-11-16,96.0
2013-11-19,74.0
2013-11-18,100.0
2013-11-05,88.0
2013-11-21,60.0
2013-05-22,79.0
2013-05-24,46.0
2013-05-25,73.0
2013-05-26,55.0
2013-05-27,77.0
2013-05-20,70.0
2013-05-07,64.0
2013-05-04,47.0
2013-05-23,72.0
2013-05-08,64.0
2013-05-09,74.0
2013-05-28,80.0
2013-05-29,72.0
2013-05-05,52.0
2013-05-02,45.0
2013-05-03,52.0
2013-05-01,74.0
2013-05-06,72.0
2013-05-21,63.0
2013-05-11,67.0
2013-05-10,67.0
2013-05-13,114.0
2013-05-12,65.0
2013-05-15,96.0
2013-05-14,98.0
2013-05-17,83.0
2013-05-16,79.0
2013-05-19,69.0
2013-05-18,101.0
2013-05-31,87.0
2013-05-30,88.0
2012-11-24,57.3496551054
2012-11-03,70.2533275041
2012-11-26,91.7594481687
2012-11-27,68.8195861265
2012-11-06,81.7232585252
2012-11-21,57.3496551054
2012-11-04,83.1569999028
2012-11-05,83.1569999028
2012-11-23,41.5784999514
2012-11-08,80.2895171476
2012-11-09,64.5183619936
2012-11-28,48.7472068396
2012-11-29,80.2895171476
2012-11-14,68.8195861265
2012-11-02,61.6508792383
2012-11-25,75.9882930147
2012-11-01,57.3496551054
2012-11-20,61.6508792383
2012-11-07,78.8557757699
2012-11-11,47.313465462
2012-11-10,53.0484309725
2012-11-13,93.1931895463
2012-11-12,78.8557757699
2012-11-15,63.084620616
2012-11-22,25.8073447974
2012-11-17,55.9159137278
2012-11-16,87.4582240358
2012-11-19,81.7232585252
2012-11-18,81.7232585252
2012-11-30,68.8195861265
2012-02-22,84.5907412805
2012-02-02,86.0244826581
2012-02-03,75.9882930147
2012-02-26,68.8195861265
2012-02-27,98.9281550568
2012-02-20,83.1569999028
2012-02-21,67.3858447489
2012-02-04,80.2895171476
2012-02-05,47.313465462
2012-02-08,61.6508792383
2012-02-09,84.5907412805
2012-02-28,68.8195861265
2012-02-29,78.8557757699
2012-02-24,55.9159137278
2012-02-25,83.1569999028
2012-02-01,68.8195861265
2012-02-06,54.4821723501
2012-02-07,63.084620616
2012-02-11,71.6870688818
2012-02-10,57.3496551054
2012-02-13,64.5183619936
2012-02-12,64.5183619936
2012-02-15,58.783396483
2012-02-14,50.1809482172
2012-02-17,51.6146895949
2012-02-16,70.2533275041
2012-02-19,98.9281550568
2012-02-18,83.1569999028
2012-02-23,67.3858447489
2012-01-30,58.783396483
2012-01-04,90.325706791
2012-01-24,98.9281550568
2012-01-03,100.361896434
2012-01-26,53.0484309725
2012-01-01,64.5183619936
2012-01-20,90.325706791
2012-01-07,78.8557757699
2012-01-22,81.7232585252
2012-01-23,96.0606723016
2012-01-08,70.2533275041
2012-01-09,83.1569999028
2012-01-28,74.554551637
2012-01-29,90.325706791
2012-01-02,87.4582240358
2012-01-25,80.2895171476
2012-01-27,63.084620616
2012-01-06,75.9882930147
2012-01-21,90.325706791
2012-01-11,78.8557757699
2012-01-10,61.6508792383
2012-01-13,70.2533275041
2012-01-12,78.8557757699
2012-01-15,65.9521033712
2012-01-14,60.2171378607
2012-01-17,77.4220343923
2012-01-16,94.6269309239
2012-01-19,84.5907412805
2012-01-18,73.1208102594
2012-01-31,83.1569999028
2012-01-05,91.7594481687
2012-06-07,87.4582240358
2012-06-24,111.831827456
2012-06-25,108.9643447
2012-06-26,64.5183619936
2012-06-01,73.1208102594
2012-06-20,80.2895171476
2012-06-21,63.084620616
2012-06-22,80.2895171476
2012-06-23,77.4220343923
2012-06-08,78.8557757699
2012-06-09,71.6870688818
2012-06-28,70.2533275041
2012-06-29,98.9281550568
2012-06-05,74.554551637
2012-06-02,91.7594481687
2012-06-03,67.3858447489
2012-06-27,84.5907412805
2012-06-06,88.8919654134
2012-06-14,58.783396483
2012-06-11,101.795637812
2012-06-10,80.2895171476
2012-06-13,64.5183619936
2012-06-12,64.5183619936
2012-06-15,83.1569999028
2012-06-04,81.7232585252
2012-06-17,101.795637812
2012-06-16,65.9521033712
2012-06-19,74.554551637
2012-06-18,108.9643447
2012-06-30,71.6870688818
2012-07-02,100.361896434
2012-07-25,70.2533275041
2012-07-26,61.6508792383
2012-07-01,91.7594481687
2012-07-06,75.9882930147
2012-07-07,106.096861945
2012-07-22,86.0244826581
2012-07-05,93.1931895463
2012-07-23,73.1208102594
2012-07-08,98.9281550568
2012-07-09,80.2895171476
2012-07-28,63.084620616
2012-07-29,73.1208102594
2012-07-14,60.2171378607
2012-07-24,67.3858447489
2012-07-03,88.8919654134
2012-07-27,48.7472068396
2012-07-20,71.6870688818
2012-07-21,57.3496551054
2012-07-11,60.2171378607
2012-07-10,93.1931895463
2012-07-13,55.9159137278
2012-07-12,67.3858447489
2012-07-15,83.1569999028
2012-07-04,84.5907412805
2012-07-17,73.1208102594
2012-07-16,98.9281550568
2012-07-19,78.8557757699
2012-07-18,65.9521033712
2012-07-31,68.8195861265
2012-07-30,87.4582240358
2012-04-30,84.5907412805
2012-04-22,74.554551637
2012-04-02,68.8195861265
2012-04-25,90.325706791
2012-04-26,83.1569999028
2012-04-27,63.084620616
2012-04-06,67.3858447489
2012-04-21,50.1809482172
2012-04-04,68.8195861265
2012-04-23,97.4944136792
2012-04-08,47.313465462
2012-04-09,74.554551637
2012-04-28,86.0244826581
2012-04-29,55.9159137278
2012-04-24,68.8195861265
2012-04-03,73.1208102594
2012-04-01,84.5907412805
2012-04-20,74.554551637
2012-04-07,48.7472068396
2012-04-11,60.2171378607
2012-04-10,81.7232585252
2012-04-13,93.1931895463
2012-04-12,70.2533275041
2012-04-15,54.4821723501
2012-04-14,70.2533275041
2012-04-17,67.3858447489
2012-04-16,78.8557757699
2012-04-19,60.2171378607
2012-04-18,61.6508792383
2012-04-05,81.7232585252
2012-03-30,65.9521033712
2012-03-04,78.8557757699
2012-03-24,84.5907412805
2012-03-03,80.2895171476
2012-03-26,107.530603323
2012-03-27,74.554551637
2012-03-06,63.084620616
2012-03-07,70.2533275041
2012-03-22,71.6870688818
2012-03-05,87.4582240358
2012-03-08,65.9521033712
2012-03-09,54.4821723501
2012-03-28,54.4821723501
2012-03-29,77.4220343923
2012-03-02,55.9159137278
2012-03-25,81.7232585252
2012-03-01,55.9159137278
2012-03-20,70.2533275041
2012-03-21,61.6508792383
2012-03-11,73.1208102594
2012-03-10,71.6870688818
2012-03-13,78.8557757699
2012-03-12,77.4220343923
2012-03-15,61.6508792383
2012-03-14,97.4944136792
2012-03-17,65.9521033712
2012-03-16,70.2533275041
2012-03-19,83.1569999028
2012-03-18,68.8195861265
2012-03-31,55.9159137278
2012-03-23,37.2772758185
2012-08-22,88.8919654134
2012-08-24,75.9882930147
2012-08-25,94.6269309239
2012-08-26,96.0606723016
2012-08-01,73.1208102594
2012-08-06,61.6508792383
2012-08-07,74.554551637
2012-08-04,87.4582240358
2012-08-23,54.4821723501
2012-08-08,67.3858447489
2012-08-09,70.2533275041
2012-08-28,78.8557757699
2012-08-29,83.1569999028
2012-08-05,84.5907412805
2012-08-02,64.5183619936
2012-08-03,65.9521033712
2012-08-27,86.0244826581
2012-08-20,80.2895171476
2012-08-21,81.7232585252
2012-08-11,64.5183619936
2012-08-10,60.2171378607
2012-08-13,88.8919654134
2012-08-12,70.2533275041
2012-08-15,81.7232585252
2012-08-14,86.0244826581
2012-08-17,90.325706791
2012-08-16,75.9882930147
2012-08-19,88.8919654134
2012-08-18,75.9882930147
2012-08-31,57.3496551054
2012-08-30,60.2171378607
2012-09-30,70.2533275041
2012-09-24,68.8195861265
2012-09-03,64.5183619936
2012-09-26,61.6508792383
2012-09-27,57.3496551054
2012-09-06,57.3496551054
2012-09-07,73.1208102594
2012-09-04,81.7232585252
2012-09-05,67.3858447489
2012-09-08,94.6269309239
2012-09-09,70.2533275041
2012-09-28,78.8557757699
2012-09-29,60.2171378607
2012-09-02,71.6870688818
2012-09-25,50.1809482172
2012-09-01,84.5907412805
2012-09-20,83.1569999028
2012-09-14,64.5183619936
2012-09-11,71.6870688818
2012-09-10,67.3858447489
2012-09-13,64.5183619936
2012-09-12,67.3858447489
2012-09-15,67.3858447489
2012-09-22,53.0484309725
2012-09-17,88.8919654134
2012-09-16,90.325706791
2012-09-19,43.0122413291
2012-09-18,96.0606723016
2012-09-23,78.8557757699
2012-09-21,68.8195861265
2012-12-30,94.6269309239
2012-12-04,77.4220343923
2012-12-02,74.554551637
2012-12-03,87.4582240358
2012-12-26,70.2533275041
2012-12-27,70.2533275041
2012-12-20,70.2533275041
2012-12-07,65.9521033712
2012-12-22,31.542310308
2012-12-05,90.325706791
2012-12-08,70.2533275041
2012-12-09,77.4220343923
2012-12-28,91.7594481687
2012-12-29,75.9882930147
2012-12-24,48.7472068396
2012-12-25,34.4097930632
2012-12-01,74.554551637
2012-12-06,64.5183619936
2012-12-21,48.7472068396
2012-12-11,67.3858447489
2012-12-10,74.554551637
2012-12-13,77.4220343923
2012-12-12,75.9882930147
2012-12-15,74.554551637
2012-12-14,53.0484309725
2012-12-17,90.325706791
2012-12-16,80.2895171476
2012-12-19,70.2533275041
2012-12-18,74.554551637
2012-12-31,74.554551637
2012-12-23,48.7472068396
2012-05-04,54.4821723501
2012-05-02,70.2533275041
2012-05-25,70.2533275041
2012-05-26,44.4459827067
2012-05-27,86.0244826581
2012-05-20,68.8195861265
2012-05-21,98.9281550568
2012-05-22,71.6870688818
2012-05-23,65.9521033712
2012-05-08,97.4944136792
2012-05-09,60.2171378607
2012-05-28,83.1569999028
2012-05-29,93.1931895463
2012-05-05,60.2171378607
2012-05-24,73.1208102594
2012-05-03,60.2171378607
2012-05-01,63.084620616
2012-05-06,67.3858447489
2012-05-07,75.9882930147
2012-05-11,65.9521033712
2012-05-10,80.2895171476
2012-05-13,53.0484309725
2012-05-12,60.2171378607
2012-05-15,71.6870688818
2012-05-14,71.6870688818
2012-05-17,67.3858447489
2012-05-16,77.4220343923
2012-05-19,51.6146895949
2012-05-18,58.783396483
2012-05-31,71.6870688818
2012-05-30,86.0244826581
2012-10-22,67.3858447489
2012-10-02,68.8195861265
2012-10-03,61.6508792383
2012-10-26,64.5183619936
2012-10-01,70.2533275041
2012-10-20,71.6870688818
2012-10-21,80.2895171476
2012-10-04,65.9521033712
2012-10-23,120.434275721
2012-10-08,65.9521033712
2012-10-09,53.0484309725
2012-10-28,73.1208102594
2012-10-29,61.6508792383
2012-10-05,73.1208102594
2012-10-24,81.7232585252
2012-10-25,54.4821723501
2012-10-27,78.8557757699
2012-10-06,87.4582240358
2012-10-07,75.9882930147
2012-10-11,61.6508792383
2012-10-10,87.4582240358
2012-10-13,78.8557757699
2012-10-12,84.5907412805
2012-10-15,98.9281550568
2012-10-14,65.9521033712
2012-10-17,73.1208102594
2012-10-16,65.9521033712
2012-10-19,55.9159137278
2012-10-18,47.313465462
2012-10-31,60.2171378607
2012-10-30,61.6508792383
